run_id,dap,obs_value,variable,variety,units,date,year,doy,obs_type,valid
SC0012,397,11.57,suc_stk_fresh,NA,%_stalk_fm,3/14/2005,2005,73,avg,1
SC0012,410,15.44,suc_stk_fresh,NA,%_stalk_fm,3/27/2005,2005,86,avg,1
SC0012,426,13.87,suc_stk_fresh,NA,%_stalk_fm,4/12/2005,2005,102,avg,1
SC0012,441,14.04,suc_stk_fresh,NA,%_stalk_fm,4/27/2005,2005,117,avg,1
SC0012,456,15.86,suc_stk_fresh,NA,%_stalk_fm,5/12/2005,2005,132,avg,1
SC0012,471,15.8,suc_stk_fresh,NA,%_stalk_fm,5/27/2005,2005,147,avg,1
SC0012,491,17.23,suc_stk_fresh,NA,%_stalk_fm,6/16/2005,2005,167,avg,1
SC0013,684,12.17,suc_stk_fresh,NA,%_stalk_fm,12/26/2005,2005,360,avg,1
SC0014,301,11.86,suc_stk_fresh,NA,%_stalk_fm,12/8/2004,2004,343,avg,1
SC0014,334,13.36,suc_stk_fresh,NA,%_stalk_fm,1/10/2005,2005,10,avg,1
SC0014,350,14.18,suc_stk_fresh,NA,%_stalk_fm,1/26/2005,2005,26,avg,1
SC0014,368,14.58,suc_stk_fresh,NA,%_stalk_fm,2/13/2005,2005,44,avg,1
SC0015,227,8,till,NA,n_m2,9/25/2004,2004,269,avg,1
SC0015,227,3.3,lai,NA,m2_m2,9/25/2004,2004,269,avg,1
SC0015,472,152,stalk_fw,NA,ton_ha,5/28/2005,2005,148,avg,1
SC0015,301,11.82,suc_stk_fresh,NA,%_stalk_fm,12/8/2004,2004,343,avg,1
SC0015,318,11.95,suc_stk_fresh,NA,%_stalk_fm,12/25/2004,2004,360,avg,1
SC0015,334,12.63,suc_stk_fresh,NA,%_stalk_fm,1/10/2005,2005,10,avg,1
SC0015,350,11.96,suc_stk_fresh,NA,%_stalk_fm,1/26/2005,2005,26,avg,1
SC0015,368,13.25,suc_stk_fresh,NA,%_stalk_fm,2/13/2005,2005,44,avg,1
SC0015,383,15.12,suc_stk_fresh,NA,%_stalk_fm,2/28/2005,2005,59,avg,1
SC0015,397,13.39,suc_stk_fresh,NA,%_stalk_fm,3/14/2005,2005,73,avg,1
SC0015,410,14.93,suc_stk_fresh,NA,%_stalk_fm,3/27/2005,2005,86,avg,1
SC0015,426,14.85,suc_stk_fresh,NA,%_stalk_fm,4/12/2005,2005,102,avg,1
SC0015,441,14.77,suc_stk_fresh,NA,%_stalk_fm,4/27/2005,2005,117,avg,1
SC0015,456,15.18,suc_stk_fresh,NA,%_stalk_fm,5/12/2005,2005,132,avg,1
SC0015,471,15.17,suc_stk_fresh,NA,%_stalk_fm,5/27/2005,2005,147,avg,1
SC0015,472,16.2,suc_stk_fresh,NA,%_stalk_fm,5/28/2005,2005,148,avg,1
SC0016,120,111.5,till_row,NA,n_row,1/14/2008,2008,14,avg,1
SC0016,150,105.5,till_row,NA,n_row,2/13/2008,2008,44,avg,1
SC0016,180,93.62,till_row,NA,n_row,3/14/2008,2008,74,avg,1
SC0016,210,90.12,till_row,NA,n_row,4/13/2008,2008,104,avg,1
SC0016,240,92.5,till_row,NA,n_row,5/13/2008,2008,134,avg,1
SC0016,270,66,till_row,NA,n_row,6/12/2008,2008,164,avg,1
SC0016,300,69.12,till_row,NA,n_row,7/12/2008,2008,194,avg,1
SC0016,330,73.62,till_row,NA,n_row,8/11/2008,2008,224,avg,1
SC0016,360,71.12,till_row,NA,n_row,9/10/2008,2008,254,avg,1
SC0016,390,66.62,till_row,NA,n_row,10/10/2008,2008,284,avg,1
SC0017,120,122.3,till_row,NA,n_row,1/14/2008,2008,14,avg,1
SC0017,150,111.6,till_row,NA,n_row,2/13/2008,2008,44,avg,1
SC0017,180,88.62,till_row,NA,n_row,3/14/2008,2008,74,avg,1
SC0017,210,96,till_row,NA,n_row,4/13/2008,2008,104,avg,1
SC0017,240,91.62,till_row,NA,n_row,5/13/2008,2008,134,avg,1
SC0017,270,74,till_row,NA,n_row,6/12/2008,2008,164,avg,1
SC0017,300,90.37,till_row,NA,n_row,7/12/2008,2008,194,avg,1
SC0017,330,73.12,till_row,NA,n_row,8/11/2008,2008,224,avg,1
SC0017,360,65.5,till_row,NA,n_row,9/10/2008,2008,254,avg,1
SC0017,390,69.87,till_row,NA,n_row,10/10/2008,2008,284,avg,1
SC0018,120,114.1,till_row,NA,n_row,1/14/2008,2008,14,avg,1
SC0018,150,111.5,till_row,NA,n_row,2/13/2008,2008,44,avg,1
SC0018,180,94.12,till_row,NA,n_row,3/14/2008,2008,74,avg,1
SC0018,210,93.75,till_row,NA,n_row,4/13/2008,2008,104,avg,1
SC0018,240,96.12,till_row,NA,n_row,5/13/2008,2008,134,avg,1
SC0018,270,74.5,till_row,NA,n_row,6/12/2008,2008,164,avg,1
SC0018,300,77.25,till_row,NA,n_row,7/12/2008,2008,194,avg,1
SC0018,330,72.87,till_row,NA,n_row,8/11/2008,2008,224,avg,1
SC0018,360,71.75,till_row,NA,n_row,9/10/2008,2008,254,avg,1
SC0018,390,68.12,till_row,NA,n_row,10/10/2008,2008,284,avg,1
SC0019,120,122.3,till_row,NA,n_row,1/14/2008,2008,14,avg,1
SC0019,150,106.5,till_row,NA,n_row,2/13/2008,2008,44,avg,1
SC0016,120,2.839,lai,NA,m2_m2,1/14/2008,2008,14,avg,1
SC0016,150,2.687,lai,NA,m2_m2,2/13/2008,2008,44,avg,1
SC0016,180,3.38,lai,NA,m2_m2,3/14/2008,2008,74,avg,1
SC0016,210,3.522,lai,NA,m2_m2,4/13/2008,2008,104,avg,1
SC0016,240,3.8,lai,NA,m2_m2,5/13/2008,2008,134,avg,1
SC0016,270,3.39,lai,NA,m2_m2,6/12/2008,2008,164,avg,1
SC0016,300,3.605,lai,NA,m2_m2,7/12/2008,2008,194,avg,1
SC0016,330,3.463,lai,NA,m2_m2,8/11/2008,2008,224,avg,1
SC0016,360,4.073,lai,NA,m2_m2,9/10/2008,2008,254,avg,1
SC0016,390,4.073,lai,NA,m2_m2,10/10/2008,2008,284,avg,1
SC0017,120,3.796,lai,NA,m2_m2,1/14/2008,2008,14,avg,1
SC0017,150,3.257,lai,NA,m2_m2,2/13/2008,2008,44,avg,1
SC0017,180,3.776,lai,NA,m2_m2,3/14/2008,2008,74,avg,1
SC0017,210,4.429,lai,NA,m2_m2,4/13/2008,2008,104,avg,1
SC0017,240,5.027,lai,NA,m2_m2,5/13/2008,2008,134,avg,1
SC0017,270,3.517,lai,NA,m2_m2,6/12/2008,2008,164,avg,1
SC0017,300,4.789,lai,NA,m2_m2,7/12/2008,2008,194,avg,1
SC0017,330,3.088,lai,NA,m2_m2,8/11/2008,2008,224,avg,1
SC0017,360,3.109,lai,NA,m2_m2,9/10/2008,2008,254,avg,1
SC0017,390,4.31,lai,NA,m2_m2,10/10/2008,2008,284,avg,1
SC0018,120,3.433,lai,NA,m2_m2,1/14/2008,2008,14,avg,1
SC0018,150,4.109,lai,NA,m2_m2,2/13/2008,2008,44,avg,1
SC0018,180,4.855,lai,NA,m2_m2,3/14/2008,2008,74,avg,1
SC0018,210,4.937,lai,NA,m2_m2,4/13/2008,2008,104,avg,1
SC0018,240,5.753,lai,NA,m2_m2,5/13/2008,2008,134,avg,1
SC0018,270,3.688,lai,NA,m2_m2,6/12/2008,2008,164,avg,1
SC0018,300,4.27,lai,NA,m2_m2,7/12/2008,2008,194,avg,1
SC0018,330,3.14,lai,NA,m2_m2,8/11/2008,2008,224,avg,1
SC0018,360,4.069,lai,NA,m2_m2,9/10/2008,2008,254,avg,1
SC0018,390,3.935,lai,NA,m2_m2,10/10/2008,2008,284,avg,1
SC0019,120,3.937,lai,NA,m2_m2,1/14/2008,2008,14,avg,1
SC0019,150,3.364,lai,NA,m2_m2,2/13/2008,2008,44,avg,1
SC0016,120,0.64,cab_dw,NA,ton_ha,1/14/2008,2008,14,avg,1
SC0016,150,0.795,cab_dw,NA,ton_ha,2/13/2008,2008,44,avg,1
SC0016,180,0.905,cab_dw,NA,ton_ha,3/14/2008,2008,74,avg,1
SC0016,210,1.445,cab_dw,NA,ton_ha,4/13/2008,2008,104,avg,1
SC0016,240,2.075,cab_dw,NA,ton_ha,5/13/2008,2008,134,avg,1
SC0016,270,2.42,cab_dw,NA,ton_ha,6/12/2008,2008,164,avg,1
SC0016,300,2.81,cab_dw,NA,ton_ha,7/12/2008,2008,194,avg,1
SC0016,330,2.53,cab_dw,NA,ton_ha,8/11/2008,2008,224,avg,1
SC0016,360,3.045,cab_dw,NA,ton_ha,9/10/2008,2008,254,avg,1
SC0016,390,3.124,cab_dw,NA,ton_ha,10/10/2008,2008,284,avg,1
SC0017,120,0.845,cab_dw,NA,ton_ha,1/14/2008,2008,14,avg,1
SC0017,150,1.01,cab_dw,NA,ton_ha,2/13/2008,2008,44,avg,1
SC0017,180,1.315,cab_dw,NA,ton_ha,3/14/2008,2008,74,avg,1
SC0017,210,1.76,cab_dw,NA,ton_ha,4/13/2008,2008,104,avg,1
SC0017,240,2.24,cab_dw,NA,ton_ha,5/13/2008,2008,134,avg,1
SC0017,270,2.51,cab_dw,NA,ton_ha,6/12/2008,2008,164,avg,1
SC0017,300,2.965,cab_dw,NA,ton_ha,7/12/2008,2008,194,avg,1
SC0017,330,2.505,cab_dw,NA,ton_ha,8/11/2008,2008,224,avg,1
SC0017,360,3.055,cab_dw,NA,ton_ha,9/10/2008,2008,254,avg,1
SC0017,390,3.177,cab_dw,NA,ton_ha,10/10/2008,2008,284,avg,1
SC0018,120,0.99,cab_dw,NA,ton_ha,1/14/2008,2008,14,avg,1
SC0018,150,1.205,cab_dw,NA,ton_ha,2/13/2008,2008,44,avg,1
SC0018,180,1.555,cab_dw,NA,ton_ha,3/14/2008,2008,74,avg,1
SC0018,210,2.115,cab_dw,NA,ton_ha,4/13/2008,2008,104,avg,1
SC0018,240,2.63,cab_dw,NA,ton_ha,5/13/2008,2008,134,avg,1
SC0018,270,2.76,cab_dw,NA,ton_ha,6/12/2008,2008,164,avg,1
SC0018,300,3.04,cab_dw,NA,ton_ha,7/12/2008,2008,194,avg,1
SC0018,330,2.86,cab_dw,NA,ton_ha,8/11/2008,2008,224,avg,1
SC0018,360,3.15,cab_dw,NA,ton_ha,9/10/2008,2008,254,avg,1
SC0018,390,3.265,cab_dw,NA,ton_ha,10/10/2008,2008,284,avg,1
SC0019,120,0.915,cab_dw,NA,ton_ha,1/14/2008,2008,14,avg,1
SC0019,150,1.15,cab_dw,NA,ton_ha,2/13/2008,2008,44,avg,1
SC0016,120,0.64,stalk_h,NA,m_stalk,1/14/2008,2008,14,avg,1
SC0016,150,0.795,stalk_h,NA,m_stalk,2/13/2008,2008,44,avg,1
SC0016,180,0.905,stalk_h,NA,m_stalk,3/14/2008,2008,74,avg,1
SC0016,210,1.445,stalk_h,NA,m_stalk,4/13/2008,2008,104,avg,1
SC0016,240,2.075,stalk_h,NA,m_stalk,5/13/2008,2008,134,avg,1
SC0016,270,2.42,stalk_h,NA,m_stalk,6/12/2008,2008,164,avg,1
SC0016,300,2.81,stalk_h,NA,m_stalk,7/12/2008,2008,194,avg,1
SC0016,330,2.98,stalk_h,NA,m_stalk,8/11/2008,2008,224,avg,1
SC0016,360,3.045,stalk_h,NA,m_stalk,9/10/2008,2008,254,avg,1
SC0016,390,3.124,stalk_h,NA,m_stalk,10/10/2008,2008,284,avg,1
SC0017,120,0.845,stalk_h,NA,m_stalk,1/14/2008,2008,14,avg,1
SC0017,150,1.01,stalk_h,NA,m_stalk,2/13/2008,2008,44,avg,1
SC0017,180,1.315,stalk_h,NA,m_stalk,3/14/2008,2008,74,avg,1
SC0017,210,1.76,stalk_h,NA,m_stalk,4/13/2008,2008,104,avg,1
SC0017,240,2.24,stalk_h,NA,m_stalk,5/13/2008,2008,134,avg,1
SC0017,270,2.51,stalk_h,NA,m_stalk,6/12/2008,2008,164,avg,1
SC0017,300,2.965,stalk_h,NA,m_stalk,7/12/2008,2008,194,avg,1
SC0017,330,2.957,stalk_h,NA,m_stalk,8/11/2008,2008,224,avg,1
SC0017,360,3.055,stalk_h,NA,m_stalk,9/10/2008,2008,254,avg,1
SC0017,390,3.177,stalk_h,NA,m_stalk,10/10/2008,2008,284,avg,1
SC0018,120,0.99,stalk_h,NA,m_stalk,1/14/2008,2008,14,avg,1
SC0018,150,1.205,stalk_h,NA,m_stalk,2/13/2008,2008,44,avg,1
SC0018,180,1.555,stalk_h,NA,m_stalk,3/14/2008,2008,74,avg,1
SC0018,210,2.115,stalk_h,NA,m_stalk,4/13/2008,2008,104,avg,1
SC0018,240,2.63,stalk_h,NA,m_stalk,5/13/2008,2008,134,avg,1
SC0018,270,2.76,stalk_h,NA,m_stalk,6/12/2008,2008,164,avg,1
SC0018,300,3.04,stalk_h,NA,m_stalk,7/12/2008,2008,194,avg,1
SC0018,330,3.095,stalk_h,NA,m_stalk,8/11/2008,2008,224,avg,1
SC0018,360,3.15,stalk_h,NA,m_stalk,9/10/2008,2008,254,avg,1
SC0018,390,3.265,stalk_h,NA,m_stalk,10/10/2008,2008,284,avg,1
SC0019,120,0.915,stalk_h,NA,m_stalk,1/14/2008,2008,14,avg,1
SC0019,150,1.15,stalk_h,NA,m_stalk,2/13/2008,2008,44,avg,1
SC0016,424,18.74,suc_stk_substrates,NA,%_juice,11/13/2008,2008,318,avg,1
SC0017,424,19.69,suc_stk_substrates,NA,%_juice,11/13/2008,2008,318,avg,1
SC0018,424,18.59,suc_stk_substrates,NA,%_juice,11/13/2008,2008,318,avg,1
SC0016,424,132.1,stalk_fw,NA,ton_ha,11/13/2008,2008,318,avg,1
SC0017,424,131.8,stalk_fw,NA,ton_ha,11/13/2008,2008,318,avg,1
SC0018,424,139.6,stalk_fw,NA,ton_ha,11/13/2008,2008,318,avg,1
SC0015,472,38,stalk_dw,NA,ton_ha,5/28/2005,2005,148,avg,1
SC0011,471,41.262,stalk_dw,NA,ton_ha,5/27/2005,2005,147,avg,1
SC0009,284,28.45,stalk_dw,NA,ton_ha,4/11/2007,2007,101,avg,1
SC0009,344,33.25,stalk_dw,NA,ton_ha,6/10/2007,2007,161,avg,1
SC0009,404,30.8,stalk_dw,NA,ton_ha,8/9/2007,2007,221,avg,1
SC0020,180,208.0872331,stalk_c_n,SP80-3280,dml,NA,NA,NA,msr,1
SC0020,180,157.3747354,stalk_c_n,SP80-3280,dml,NA,NA,NA,msr,1
SC0020,180,209.9504349,stalk_c_n,SP80-3280,dml,NA,NA,NA,msr,1
SC0020,180,185.8937037,stalk_c_n,SP80-3280,dml,NA,NA,NA,msr,1
SC0020,180,153.3428071,stalk_c_n,SP80-3280,dml,NA,NA,NA,msr,1
SC0020,180,170.6509746,stalk_c_n,SP80-3280,dml,NA,NA,NA,msr,1
SC0020,180,183.1283092,stalk_c_n,SP80-3280,dml,NA,NA,NA,msr,1
